Function,Statistic,AE,PSO,GWO,HHO,WOA,FAEAE
F1,Mean Âą Std,7.9507e+06 Âą 7.4489e+05,8.7767e+08 Âą 1.5170e+09,1.2818e+10 Âą 1.5858e+09,1.3293e+07 Âą 5.2016e+06,2.2101e+10 Âą 7.7255e+09,9.2927e+07 Âą 1.0515e+07
F1,Rank,1.0000,4.0000,5.0000,2.0000,6.0000,3.0000
F3,Mean Âą Std,3.1655e+02 Âą 2.0401e+00,3.0000e+02 Âą 3.9110e-12,9.1369e+04 Âą 3.4587e+03,7.8280e+03 Âą 2.6796e+03,9.7285e+04 Âą 2.0216e+04,5.3643e+02 Âą 3.6659e+01
F3,Rank,2.0000,1.0000,5.0000,4.0000,6.0000,3.0000
F4,Mean Âą Std,4.8598e+02 Âą 2.9423e+01,7.5008e+02 Âą 4.9144e+02,1.1818e+03 Âą 2.0330e+02,5.1166e+02 Âą 2.6281e+01,4.9769e+03 Âą 2.3820e+03,5.0544e+02 Âą 2.4000e+01
F4,Rank,1.0000,4.0000,5.0000,3.0000,6.0000,2.0000
F5,Mean Âą Std,6.7511e+02 Âą 2.6385e+01,6.2442e+02 Âą 3.3509e+01,8.3149e+02 Âą 2.4517e+01,6.5956e+02 Âą 3.2500e+01,8.6701e+02 Âą 4.1268e+01,6.1118e+02 Âą 1.3633e+01
F5,Rank,4.0000,2.0000,5.0000,3.0000,6.0000,1.0000
F6,Mean Âą Std,6.5123e+02 Âą 6.9575e+00,6.2127e+02 Âą 1.0286e+01,6.5136e+02 Âą 7.8131e+00,6.3146e+02 Âą 8.4001e+00,6.7874e+02 Âą 1.0324e+01,6.0446e+02 Âą 7.7992e-01
F6,Rank,4.0000,2.0000,5.0000,3.0000,6.0000,1.0000
F7,Mean Âą Std,8.9402e+02 Âą 2.3681e+01,8.4440e+02 Âą 3.7801e+01,1.0850e+03 Âą 2.8180e+01,9.0981e+02 Âą 3.6044e+01,1.3644e+03 Âą 6.7072e+01,8.9429e+02 Âą 1.0969e+01
F7,Rank,2.0000,1.0000,5.0000,4.0000,6.0000,3.0000
F8,Mean Âą Std,9.2925e+02 Âą 1.7728e+01,9.1421e+02 Âą 2.5419e+01,1.0319e+03 Âą 2.2554e+01,9.4014e+02 Âą 2.2101e+01,1.0815e+03 Âą 4.0011e+01,9.0304e+02 Âą 1.1573e+01
F8,Rank,3.0000,2.0000,5.0000,4.0000,6.0000,1.0000
F9,Mean Âą Std,6.5303e+03 Âą 1.3167e+03,2.7332e+03 Âą 1.1428e+03,6.4782e+03 Âą 2.2310e+03,2.5027e+03 Âą 7.9049e+02,8.4772e+03 Âą 1.6055e+03,9.2746e+02 Âą 4.5263e+00
F9,Rank,5.0000,3.0000,4.0000,2.0000,6.0000,1.0000
F10,Mean Âą Std,4.2276e+03 Âą 6.5738e+02,4.7973e+03 Âą 5.4619e+02,7.2145e+03 Âą 4.3921e+02,4.6924e+03 Âą 4.7258e+02,7.8101e+03 Âą 6.7327e+02,4.5278e+03 Âą 3.7469e+02
F10,Rank,1.0000,4.0000,5.0000,3.0000,6.0000,2.0000
F11,Mean Âą Std,1.2271e+03 Âą 3.9756e+01,1.2592e+03 Âą 8.1027e+01,1.0655e+04 Âą 2.3425e+02,1.2738e+03 Âą 4.4580e+01,6.5036e+03 Âą 1.9362e+03,1.2382e+03 Âą 3.1533e+01
F11,Rank,1.0000,3.0000,6.0000,4.0000,5.0000,2.0000
F12,Mean Âą Std,4.9059e+06 Âą 1.9429e+06,3.8273e+07 Âą 1.2245e+08,1.1084e+09 Âą 4.4966e+08,1.4091e+07 Âą 1.0357e+07,1.9598e+09 Âą 1.0333e+09,1.6772e+07 Âą 4.2475e+06
F12,Rank,1.0000,4.0000,5.0000,2.0000,6.0000,3.0000
F13,Mean Âą Std,5.2317e+05 Âą 1.3511e+05,5.6964e+06 Âą 1.8026e+07,6.1403e+08 Âą 3.9141e+08,1.9331e+05 Âą 8.9274e+04,1.8916e+08 Âą 2.4528e+08,4.5956e+06 Âą 1.2690e+06
F13,Rank,2.0000,4.0000,6.0000,1.0000,5.0000,3.0000
F14,Mean Âą Std,4.9146e+03 Âą 3.0887e+03,2.0144e+04 Âą 4.8785e+04,1.7849e+06 Âą 6.1339e+05,4.6890e+04 Âą 3.1168e+04,1.8617e+06 Âą 1.8699e+06,6.1941e+03 Âą 3.4821e+03
F14,Rank,1.0000,3.0000,5.0000,4.0000,6.0000,2.0000
F15,Mean Âą Std,8.0711e+04 Âą 2.4862e+04,1.5076e+04 Âą 1.4591e+04,3.2428e+07 Âą 5.9059e+07,5.0876e+04 Âą 4.3829e+04,5.4107e+07 Âą 1.3124e+08,4.7425e+05 Âą 2.1416e+05
F15,Rank,3.0000,1.0000,5.0000,2.0000,6.0000,4.0000
F16,Mean Âą Std,2.8652e+03 Âą 2.8738e+02,2.6988e+03 Âą 2.9974e+02,4.0231e+03 Âą 2.4555e+02,2.8192e+03 Âą 3.6870e+02,4.4611e+03 Âą 6.6453e+02,2.4433e+03 Âą 1.2276e+02
F16,Rank,4.0000,2.0000,5.0000,3.0000,6.0000,1.0000
F17,Mean Âą Std,2.3633e+03 Âą 2.0317e+02,2.2684e+03 Âą 2.5793e+02,2.9533e+03 Âą 2.8630e+02,2.1405e+03 Âą 1.8332e+02,2.8712e+03 Âą 3.5682e+02,1.9733e+03 Âą 8.1165e+01
F17,Rank,4.0000,3.0000,6.0000,2.0000,5.0000,1.0000
F18,Mean Âą Std,1.0001e+05 Âą 4.5150e+04,1.1111e+05 Âą 1.3281e+05,7.3579e+06 Âą 8.4817e+06,3.1130e+05 Âą 3.4736e+05,1.4430e+07 Âą 1.3657e+07,1.5233e+05 Âą 5.4441e+04
F18,Rank,1.0000,2.0000,5.0000,4.0000,6.0000,3.0000
F19,Mean Âą Std,6.5215e+05 Âą 4.4813e+05,2.5140e+06 Âą 1.3497e+07,1.0949e+08 Âą 9.1570e+07,3.9181e+05 Âą 3.5442e+05,4.9728e+07 Âą 8.6203e+07,1.0260e+06 Âą 4.2813e+05
F19,Rank,2.0000,4.0000,6.0000,1.0000,5.0000,3.0000
F20,Mean Âą Std,2.4879e+03 Âą 1.2145e+02,2.5381e+03 Âą 2.0553e+02,3.0484e+03 Âą 1.6612e+02,2.5011e+03 Âą 1.9467e+02,2.8403e+03 Âą 1.7637e+02,2.3840e+03 Âą 6.0115e+01
F20,Rank,2.0000,4.0000,6.0000,3.0000,5.0000,1.0000
F21,Mean Âą Std,2.4891e+03 Âą 2.5871e+01,2.4406e+03 Âą 3.8565e+01,2.5557e+03 Âą 3.2471e+01,2.4181e+03 Âą 2.4542e+01,2.6729e+03 Âą 6.3599e+01,2.3982e+03 Âą 1.4958e+01
F21,Rank,4.0000,3.0000,5.0000,2.0000,6.0000,1.0000
F22,Mean Âą Std,2.8282e+03 Âą 1.3367e+03,4.6443e+03 Âą 2.1203e+03,3.4909e+03 Âą 4.2163e+02,2.3214e+03 Âą 1.8729e+00,8.7728e+03 Âą 1.1798e+03,2.6147e+03 Âą 1.0351e+03
F22,Rank,3.0000,5.0000,4.0000,1.0000,6.0000,2.0000
F23,Mean Âą Std,3.1270e+03 Âą 8.7745e+01,2.9203e+03 Âą 8.4840e+01,2.9346e+03 Âą 2.3168e+01,2.7958e+03 Âą 4.3212e+01,3.2850e+03 Âą 1.5174e+02,2.7574e+03 Âą 2.3734e+01
F23,Rank,5.0000,3.0000,4.0000,2.0000,6.0000,1.0000
F24,Mean Âą Std,3.0635e+03 Âą 6.4057e+01,3.1203e+03 Âą 9.0474e+01,3.1215e+03 Âą 4.7646e+01,2.9640e+03 Âą 4.4739e+01,3.4869e+03 Âą 1.8907e+02,2.8927e+03 Âą 2.1301e+01
F24,Rank,3.0000,4.0000,5.0000,2.0000,6.0000,1.0000
F25,Mean Âą Std,2.8874e+03 Âą 4.8517e+00,2.9045e+03 Âą 2.6807e+01,3.1558e+03 Âą 5.4456e+01,2.9111e+03 Âą 1.9807e+01,3.7258e+03 Âą 2.0813e+02,2.8977e+03 Âą 9.7156e+00
F25,Rank,1.0000,3.0000,5.0000,4.0000,6.0000,2.0000
F26,Mean Âą Std,5.3854e+03 Âą 2.0804e+03,5.2360e+03 Âą 1.0804e+03,6.3412e+03 Âą 5.3662e+02,5.0458e+03 Âą 7.7388e+02,9.8866e+03 Âą 1.1233e+03,3.5465e+03 Âą 9.2261e+02
F26,Rank,4.0000,3.0000,5.0000,2.0000,6.0000,1.0000
F27,Mean Âą Std,3.5568e+03 Âą 1.9029e+02,3.3119e+03 Âą 6.7427e+01,3.3780e+03 Âą 7.5108e+01,3.2551e+03 Âą 3.9936e+01,3.6692e+03 Âą 1.8549e+02,3.2213e+03 Âą 2.0084e+01
F27,Rank,5.0000,3.0000,4.0000,2.0000,6.0000,1.0000
F28,Mean Âą Std,3.1706e+03 Âą 4.6547e+01,3.3781e+03 Âą 2.5871e+02,3.7235e+03 Âą 5.3581e+01,3.2532e+03 Âą 3.3900e+01,4.9781e+03 Âą 5.5537e+02,3.2181e+03 Âą 9.8747e+00
F28,Rank,1.0000,4.0000,5.0000,3.0000,6.0000,2.0000
F29,Mean Âą Std,4.2194e+03 Âą 1.7892e+02,3.9477e+03 Âą 2.4386e+02,5.1463e+03 Âą 2.7811e+02,3.9623e+03 Âą 1.7293e+02,5.6644e+03 Âą 7.5285e+02,3.7024e+03 Âą 8.4895e+01
F29,Rank,4.0000,2.0000,5.0000,3.0000,6.0000,1.0000
F30,Mean Âą Std,2.3294e+06 Âą 1.0777e+06,1.5352e+05 Âą 3.1705e+05,2.4338e+08 Âą 1.0707e+08,2.2386e+06 Âą 1.2462e+06,1.7404e+08 Âą 1.4875e+08,3.2225e+06 Âą 1.4699e+06
F30,Rank,3.0000,1.0000,6.0000,2.0000,5.0000,4.0000
Average,Rank,2.6552,2.8966,5.0690,2.6552,5.7931,1.9310
